Time,Lat,Lng,Altitude,Dwnrg Dst,Stage,Mass,TWR,Throt,AZ(cmd),HAOA,Pitch,VAOA,Surfvel,Orbvel,Vspeed,Incl,Ecctr,
243.959999872197,28.5893593686757,-78.3017111249303,107.134804177629,224.791554903238,2,513046.997070313,1.2988969855855,100,91.0781161499687,0.552907270376976,5.92346004012123,-3.85322822830334,2148.81712527188,2560.95756364309,260.563349494629,28.6082657586848,0.894578116070306,
244.819999871746,28.5889895475055,-78.2831985437166,107.357713165305,226.599529275351,2,511781.73828125,1.30190730956619,100,91.0874666683426,0.553955527634058,5.8359595968703,-3.90011742360742,2158.34194880959,2570.57391258266,257.668900371202,28.6082240530286,0.893747213230474,
245.679999871296,28.5886150861744,-78.2646005064814,107.578135534393,228.415863350273,2,510516.021728516,1.30514363517943,100,91.0968587378868,0.549159893823299,5.74923442990699,-3.94614257506306,2167.90160093008,2580.22308128071,254.780243292202,28.6081832761489,0.892910854661246,
246.539999870845,28.5882359243303,-78.2459167692698,107.79607619014,230.240581286379,2,509250.610351563,1.30867095165891,100,91.1063253052375,0.539007020344238,5.66321487872614,-3.9910271711478,2177.49927210041,2589.90826698268,251.898732547068,28.6081456785719,0.892068751046356,
247.399999870395,28.5878519835353,-78.227147069495,108.011541409701,232.073709105775,2,507985.260009766,1.31188315220933,100,91.1159392043564,0.535904388240466,5.5779343097477,-4.03393650026623,2187.13655405156,2599.63113331598,249.022796270392,28.6081104923095,0.891220712761239,
248.299999869923,28.5874450179388,-78.2074120203871,108.234383037707,234.001132777986,2,506719.848632813,1.31508111394177,100,91.1256545900502,0.539138817082675,5.49334410674504,-4.07908933951119,2197.48653139426,2610.0705401413,245.954679908572,28.6080712006777,0.890307214554973,
249.199999869452,28.5870327325799,-78.1875822777256,108.454525218252,235.937821077271,2,505395.812988281,1.31838623198365,100,91.1358377891454,0.548341873405522,5.40561282913308,-4.12251731563102,2207.42181700922,2620.08939308912,243.025791820431,28.6080303341417,0.889427595271761,
250.09999986898,28.5866151102759,-78.1676575199517,108.671976318089,237.883805692546,2,504072.143554688,1.32188704126311,100,91.145981937526,0.550689189373824,5.3186444985037,-4.16039381736543,2217.63469606694,2630.38575616131,240.039223660557,28.6079854270851,0.888520694023077,
250.999999868509,28.5861920966049,-78.1476373665698,108.886743080322,239.839124152875,2,502747.863769531,1.32548142958647,100,91.1560999055303,0.547313859705121,5.23245862320348,-4.20122102253503,2227.89654784796,2640.7290663102,237.063588811345,28.6079417381125,0.887606677324493,
251.859999868058,28.5857827839525,-78.1284175803182,109.089464216851,241.716288815815,2,501423.217773438,1.32841345819038,100,91.1663077936141,0.538554717657406,5.1471032911232,-4.23830255370533,2237.73382631685,2650.64242863917,234.222612706882,28.6079020830397,0.886727741380364,
252.719999867608,28.5853684088742,-78.1091101858477,109.289744877403,243.602026065618,2,500158.050537109,1.33156734004118,100,91.1761738359179,0.533384579572554,5.06616997375924,-4.27652412523668,2247.60809948543,2660.5910498054,231.387286576401,28.6078660920698,0.885842852593349,
253.579999867157,28.5849489167209,-78.089714930335,109.487588791141,245.496360951344,2,498893.157958984,1.33468661975222,100,91.1861796110446,0.533476517136559,4.98589499272644,-4.31921967884387,2257.52015933779,2670.57573632785,228.56018607813,28.6078288008825,0.884951926066468,
254.439999866707,28.5845242661529,-78.0702315103324,109.68300757148,247.399323437291,2,497628.112792969,1.33820870516309,100,91.1962057645457,0.538525810796797,4.90635799287269,-4.35761387178137,2267.47851332396,2680.60496365571,225.746216908662,28.6077904919604,0.884054224775039,
255.299999866256,28.5840944245024,-78.0506595990198,109.876009286801,249.310945752426,2,496362.579345703,1.34198151620892,100,91.2062508568438,0.547163801711954,4.82761984684383,-4.39341376540029,2277.47772094897,2690.67344517018,222.938081450968,28.6077479634426,0.883150107800499,
256.159999865806,28.5836593727224,-78.030998939202,110.066599245498,251.231253299138,2,495097.015380859,1.34535228295203,100,91.2162316407425,0.547828213198632,4.74952728471138,-4.42869485331149,2287.51203726309,2700.77541867189,220.137404977696,28.6077043129707,0.882240053676093,
257.019999865355,28.5832190537641,-78.0112492777506,110.254783089911,253.16027117713,2,493831.726074219,1.3492293179417,100,91.2262470470637,0.542894292743671,4.67212839221428,-4.46141101260037,2297.58511045656,2710.91457797899,217.342769541151,28.6076617843111,0.881323691714964,
257.879999864905,28.5827734007183,-77.9914103335558,110.440566694968,255.098027246974,2,492566.558837891,1.35264083409851,100,91.2363381066218,0.533071434432933,4.59536961624192,-4.49403551605068,2307.69948793946,2721.09345113712,214.556905889235,28.6076229813229,0.880400780710115,
258.739999864454,28.5823223295869,-77.9714818008833,110.623958457799,257.044551821387,2,491301.116943359,1.35625461577448,100,91.2465853366385,0.530139798281681,4.51932650396965,-4.52461902688701,2317.8548246118,2731.31173360091,211.779576817447,28.607586304643,0.879471304562235,
259.599999864004,28.5818657910494,-77.9514633719331,110.804964859325,258.99987533566,2,490035.614013672,1.3602773954315,100,91.2569216889377,0.532767100100285,4.44395966965172,-4.5547811677236,2328.05212043719,2741.57049492674,209.009143800238,28.607548173895,0.87853511490943,
260.459999863553,28.5814037474078,-77.9313548032908,110.983590383179,260.96402191509,2,488770.080566406,1.36354064503389,100,91.2672733069451,0.541187641233547,4.36924554930964,-4.58630511597051,2338.27961912839,2751.85801258058,206.244656439935,28.6075071452195,0.877593211768392,
261.319999863103,28.5809361787048,-77.9111558413006,111.159841779147,262.937016643252,2,487505.065917969,1.36708141564035,100,91.2776053082996,0.544697095573762,4.29518575009349,-4.61411340599627,2348.54918669765,2762.18618196815,203.487104193603,28.6074627280578,0.87664450409527,
262.179999862652,28.5804630356839,-77.8908661689141,111.333725119078,264.918890869146,2,486239.929199219,1.3704827298741,100,91.2879088941764,0.542924473298391,4.22175494467943,-4.64411498166554,2358.86243559685,2772.55657780569,200.740035875982,28.6074193400985,0.87568883239635,
263.039999862202,28.5799842569654,-77.8704854657779,111.505250458609,266.909676300357,2,484974.517822266,1.37444143225703,100,91.2982901600001,0.537019507268043,4.14904065737812,-4.67034837236742,2369.21621801826,2782.96609787651,198.001889928915,28.6073769385743,0.874726421474632,
263.899999861751,28.5794997736031,-77.8500134657198,111.674423002844,268.909399380744,2,483709.075927734,1.37832735633572,100,91.3087498157324,0.528641759400186,4.07699597294091,-4.69517204032511,2379.60808384697,2793.41235301397,195.268855773261,28.6073378214927,0.873757420793743,
264.7599998613,28.5790095066502,-77.829449865457,111.841248838748,270.918090209529,2,482443.756103516,1.38147429493577,100,91.3193381444379,0.526374577449994,4.00554912939491,-4.72074126312002,2390.04088160675,2803.89816897865,192.545715233641,28.6073003014117,0.872781566606927,
265.61999986085,28.5785134045096,-77.8087943689586,112.00573577126,272.93577811283,2,481178.344726563,1.38512757353953,100,91.3300103813009,0.529646556319448,3.93478307533388,-4.74379601771705,2400.5131831005,2814.42220544005,189.828378523319,28.607261335137,0.871798911876154,
266.479999860399,28.5780114281655,-77.7880467005738,112.167888276819,274.962490398574,2,479912.963867188,1.38874827517703,100,91.3407002163743,0.538177886416701,3.86462076442403,-4.76877130403487,2411.02285173831,2824.98233727592,187.118615844979,28.6072187676048,0.870809623187083,
267.339999859949,28.5775035555308,-77.767206577648,112.327713953308,276.998255016596,2,478647.735595703,1.39247329885762,100,91.351352989844,0.540920737001684,3.79509392254096,-4.79137716084087,2421.57249729625,2835.58118980443,184.417173163047,28.6071732449738,0.869813424650323,
268.199999859498,28.5769897331518,-77.7462736906202,112.485220065347,279.043102630862,2,477382.598876953,1.39564844404548,100,91.3619984366177,0.537683416773425,3.72620487314039,-4.81282045462765,2432.16626838664,2846.22291706725,181.724387321487,28.60712882564,0.868809892220102,
269.059999859048,28.5764698908774,-77.7252477016427,112.640413925599,281.097066717529,2,476117.095947266,1.39960588828768,100,91.3727165254642,0.527362045542639,3.65795700215013,-4.83589495270047,2442.80366831487,2856.90702519966,179.041422921354,28.6070873546875,0.867799032784603,
269.919999858597,28.5759439347276,-77.7041283067383,112.793304257613,283.160177518864,2,474851.379394531,1.40339482855089,100,91.3835628946077,0.522783308009711,3.5903681892007,-4.85801469101142,2453.47759991243,2867.62645110036,176.366138741357,28.6070505495476,0.866781445571712,
270.779999858147,28.5754118038272,-77.682915260788,112.943896165651,285.232459448051,2,473586.090087891,1.40703751763548,100,91.3945591987863,0.526422413170993,3.5233886216834,-4.87779148871607,2464.18519966557,2878.37840526685,173.696315376323,28.6070118513336,0.865757339917029,
271.639999857696,28.5748734602488,-77.6616082957552,113.092195570754,287.313939096957,2,472321.197509766,1.41056437555933,100,91.4055597970593,0.536733565479835,3.45698694601103,-4.89593686026369,2474.93600226986,2889.17241793714,171.036357404971,28.6069686931321,0.864725811837039,
272.499999857246,28.5743288865299,-77.6402070432008,113.238211174753,289.404652804624,2,471055.938720703,1.41430275111381,100,91.4165102012939,0.539085522154774,3.3912396895075,-4.91349526302126,2485.73335125376,2900.01187861005,168.383896634508,28.6069216370069,0.863686481284096,
273.359999856795,28.5737780232681,-77.6187111709858,113.381949187505,291.504633488128,2,469790.496826172,1.4185357539707,100,91.4274395053027,0.53411086140803,3.32606792636783,-4.93479003104122,2496.57116543423,2910.89065945126,165.742882315766,28.6068764590569,0.862639901960965,
274.219999856345,28.5732207935838,-77.5971204054585,113.523419872378,293.613908411157,2,468524.963378906,1.42215518013341,100,91.4384594153137,0.523820610651745,3.26158323043902,-4.95036838878949,2507.44719497664,2921.80656111517,163.109009987683,28.6068357727686,0.861586214075211,
275.079999855894,28.5726571020294,-77.5754344378197,113.662628413872,295.732508329766,2,467259.674072266,1.42581092555399,100,91.4496315139299,0.520931173742284,3.19766983082491,-4.96500819042046,2518.36340805804,2932.76158153288,160.482396823396,28.6067975920773,0.860525186977289,
275.939999855444,28.5720868926277,-77.5536529701045,113.799581107364,297.86046283624,2,465994.384765625,1.43003260440703,100,91.4609030335367,0.524069680009621,3.13433445595437,-4.98013630428741,2529.32064119468,2943.75658759895,157.864096947866,28.6067577769447,0.859456700476052,
276.799999854993,28.5715101193524,-77.5317756896046,113.934285706565,299.997802938429,2,464729.156494141,1.43405420933909,100,91.4721928425661,0.532182924112975,3.07160489134871,-4.99362180644382,2540.31742368657,2954.79013809376,155.254061121035,28.6067143079538,0.858380848422239,
277.659999854543,28.5709267534484,-77.5098023018794,114.066748771413,302.144557814325,2,463463.989257813,1.4379497320415,100,91.4834538753506,0.534636661889979,3.00945716625198,-5.00684586719073,2551.35429650215,2965.86279272288,152.651948604141,28.6066681746771,0.857297532028438,
278.519999854092,28.5703367351861,-77.4877324698989,114.196978311256,304.300760895309,2,462198.822021484,1.44198163695481,100,91.4947156442449,0.533689187359753,2.94790057843875,-5.01919902918486,2562.43744049059,2976.98072116739,150.05991146371,28.6066228596446,0.85620612154216,
279.379999853641,28.5697399974873,-77.4655658545543,114.324981802689,306.466445843857,2,460933.532714844,1.44576059216933,100,91.5060488626554,0.528761567907182,2.88694673262412,-5.03186059710421,2573.56140131414,2988.13849967406,147.476415527374,28.6065782491271,0.855107085145551,
280.239999853191,28.5691364664381,-77.4433021429253,114.450767808612,308.641643793439,2,459668.212890625,1.45010402436351,100,91.5174484066073,0.519144852287846,2.82657896365461,-5.04299167162212,2584.72862242764,2999.33857058323,144.902880977668,28.6065366019167,0.854000146872881,
281.09999985274,28.5685260501375,-77.420940993725,114.574343916551,310.826388709217,2,458402.679443359,1.45422183383889,100,91.5289732462132,0.515555158838332,2.76681954147227,-5.05353310934959,2595.93697743012,3010.57885149171,142.336009735426,28.606497855835,0.852885445995867,
281.95999985229,28.5679086864641,-77.3984821217904,114.695715558199,313.020708994798,2,457137.329101563,1.45824054914952,100,91.5405972309632,0.517280302647255,2.70759369312023,-5.06672401468097,2607.1853382614,3021.85821946498,139.780099761457,28.606457654945,0.851763069103616,
282.819999851839,28.5672843217411,-77.3759251626937,114.81489465342,315.224640771719,2,455871.948242188,1.46234846817688,100,91.5522438627583,0.524489940816437,2.64898586655083,-5.07510456145016,2618.48201515258,3033.18501791493,137.234200562994,28.6064152216965,0.850632143017814,
283.679999851389,28.566652920386,-77.3532697815854,114.931887057334,317.438217222994,2,454606.231689453,1.46644248397209,100,91.563896483548,0.529494658336917,2.59096538217167,-5.08591886119789,2629.81880373109,3044.55107594616,134.697540135202,28.6063677917805,0.849493419169643,
284.539999850938,28.5660144310222,-77.3305156762014,115.046701489435,319.661468404501,2,453340.637207031,1.47080097863909,100,91.5755080271234,0.527960636224568,2.53352435764135,-5.09351409274379,2641.19063073119,3055.95132618304,132.167464430648,28.6063215804148,0.848347343848278,
285.399999850488,28.5653687806317,-77.3076625855274,115.159343478696,321.894420419571,2,452075.622558594,1.47457813426756,100,91.5871972124411,0.520723231941333,2.47660014630299,-5.09865231290253,2652.60323612373,3067.39150989074,129.646431892494,28.6062766831807,0.847193316479984,
286.259999850037,28.5647158773468,-77.2847101530825,115.269820549148,324.137108758949,2,450810.485839844,1.47833612762257,100,91.5989685052344,0.512982923482632,2.42024722872901,-5.10389531363175,2664.06316965793,3078.87818604028,127.132837997683,28.6062375202559,0.846030626607605,
287.119999849587,28.5640556326662,-77.2616579752494,115.378141267363,326.389573513306,2,449545.104980469,1.48308915792043,100,91.6109072560562,0.512177918440535,2.36441496073871,-5.11290057388607,2675.57404396109,3090.41496385006,124.63442713812,28.6061978910968,0.844858892267296,
287.979999849136,28.5633879871535,-77.2385057296458,115.484316821798,328.651846757778,2,448279.205322266,1.48704387362025,100,91.6228834751589,0.516612692758083,2.30925033720183,-5.11825537965367,2687.11793159973,3101.98399149701,122.1418211703,28.6061569446134,0.843679815134749,
288.839999848686,28.5627128931989,-77.2152531480084,115.588351234316,330.923955251981,2,447014.007568359,1.49099338188006,100,91.6348853814083,0.525422955876604,2.25457112041859,-5.1229583667045,2698.70039080608,3113.59085340755,119.655854247733,28.6061113639852,0.842492796017726,
289.699999848235,28.5620303174205,-77.1918998929997,115.690252550393,333.20593245676,2,445749.053955078,1.49506428976119,100,91.6468529922799,0.526998652333524,2.20040282117401,-5.12790770237344,2710.330093478,3125.24419584713,117.182115740152,28.6060634187964,0.841296935198008,
290.559999847785,28.5613401877114,-77.168445606535,115.79003034688,335.497813990993,2,444483.764648438,1.49966867878002,100,91.6588334521042,0.523515173617231,2.14682105950398,-5.13110096197372,2722.00189646403,3136.9388923514,114.717499074537,28.6060167252536,0.840092688125162,
291.419999847334,28.5606424251186,-77.1448899646394,115.887692499937,337.799632174414,2,443218.536376953,1.5041830511304,100,91.6708959820741,0.513671408284893,2.09379205639648,-5.13264259918674,2733.7173501814,3148.67650021768,112.262303233741,28.6059728430338,0.838879847770074,
292.279999846884,28.5599369251826,-77.1212326056361,115.983246855406,340.11142310168,2,441953.247070313,1.50803967175896,100,91.6830651963273,0.508167556282059,2.04129848598211,-5.13506754577627,2745.47828819662,3160.45885833263,109.8164142275,28.6059341325103,0.837658173862568,
293.139999846433,28.5592236090679,-77.0974731501535,116.076702519235,342.433224518602,2,440687.835693359,1.512620368294,100,91.6953825549869,0.509080465142549,1.98933950248744,-5.13894856993369,2757.28812034199,3172.28940547835,107.383293902781,28.6058937373092,0.836427271679481,
293.999999845983,28.5585024173044,-77.0736112516713,116.168070408576,344.765070906184,2,439422.088623047,1.51721403388008,100,91.7077198082448,0.515877843959479,1.93797248590256,-5.13919614331897,2769.13624779362,3184.15757386149,104.95948499428,28.605851684623,0.835188165340409,
294.859999845532,28.5577733081249,-77.0496466303269,116.257355639152,347.106990183793,2,438156.799316406,1.5213823697118,100,91.7200745017611,0.522059923527591,1.88711800785127,-5.13714644158629,2781.02191879366,3196.06266615385,102.5412181684,28.6058030524406,0.833940868639556,
295.719999845081,28.5570362308209,-77.0255789235993,116.344566053258,349.459018375815,2,436891.815185547,1.52583558218944,100,91.7323747891663,0.52078401992643,1.83672982211985,-5.13582945594496,2792.95753251488,3208.01703300806,100.134368537459,28.6057556927028,0.832684069751754,
296.579999844631,28.5562911034887,-77.0014077682263,116.429709703648,351.821191693946,2,435626.525878906,1.53003459634317,100,91.7447475564413,0.514462849880537,1.78689252336049,-5.13608794646478,2804.9351387609,3220.01274576483,97.7372173075097,28.6057094608446,0.831418534142659,
297.43999984418,28.5555378318815,-76.9771328090109,116.512797182092,354.19354561501,2,434361.236572266,1.53438616710263,100,91.7572022370354,0.505076203301978,1.73758578585475,-5.13411272643731,2816.95960492669,3232.05465553593,95.3519119828343,28.6056690635744,0.830143708910762,
298.29999984373,28.554776310918,-76.9527536906861,116.593836573223,356.576115671385,2,433095.916748047,1.53840922136922,100,91.7698172794055,0.503788588862073,1.6888231712678,-5.13101643729926,2829.02439845643,3244.13628642872,92.9732093079874,28.6056297835874,0.828860204043963,
299.159999843279,28.5540064756541,-76.9282700917355,116.67283372218,358.968933968489,2,431830.780029297,1.54257820429688,100,91.7824961334474,0.50939790158572,1.64051689586098,-5.13146985893479,2841.13396530272,3256.26209090479,90.6058360283361,28.6055886514198,0.827567515557732,
300.019999842829,28.5532282756158,-76.9036816276333,116.749800792558,361.372038717842,2,430565.673828125,1.54710023384129,100,91.7952037808425,0.517267058855259,1.59276142435832,-5.12878504506325,2853.29181039219,3268.43560241245,88.2514175465524,28.6055410525996,0.826265218511998,
300.879999842378,28.5524416655002,-76.8789879176434,116.824747220098,363.785467748165,2,429300.29296875,1.55135593744077,100,91.8078431691314,0.517877670701912,1.54555536736889,-5.12372013529742,2865.49312455762,3280.65201212666,85.906143981895,28.6054930274586,0.82495375568623,
301.739999841928,28.5516465654678,-76.8541886279952,116.89768066051,366.209254435031,2,428035.034179688,1.55612585683252,100,91.8205439924785,0.514460037003749,1.49884931175646,-5.11822851457843,2877.73852219367,3292.91193998717,83.5701122945957,28.6054459411218,0.823633008522967,
302.599999841477,28.550842888405,-76.8292833744409,116.968609376557,368.643437117287,2,426769.805908203,1.56096598361947,100,91.8333142584673,0.50556098579273,1.45262919200984,-5.11360630753523,2890.03412061515,3305.22150328547,81.2453431896328,28.6054009761428,0.822302271447717,
303.459999841027,28.5500305280669,-76.8042717747176,117.037542880072,371.088054020677,2,425504.39453125,1.5663473275983,100,91.8461789177264,0.499092967559443,1.40691770565509,-5.11108517498349,2902.37463906652,3317.575416738,78.9317564280561,28.6053618123717,0.820962053558882,
304.319999840576,28.5492093917166,-76.7791534563515,117.104492396413,373.543142376723,2,424238.891601563,1.57110329007468,100,91.8591938648245,0.498771898563003,1.3617353043569,-5.10578507262411,2914.7601405879,3329.97378209975,76.6307364278704,28.6053215801079,0.819612292427243,
305.179999840126,28.5483794109814,-76.7539280817922,117.169467192114,376.008735926585,2,422973.449707031,1.57619720874064,100,91.8722444029631,0.503116611073242,1.31708198256312,-5.09666652085596,2927.18908971603,3342.41508906997,74.338611127767,28.6052799859856,0.818253086679733,
306.039999839675,28.5475405238237,-76.7285952669801,117.232474258453,378.48487293563,2,421708.190917969,1.58115463909136,100,91.8853302783513,0.511663737372428,1.27289310008712,-5.08940476021778,2939.66552506527,3354.90340236451,72.0555603248963,28.6052335770072,0.816883939629513,
306.899999839225,28.5466926840771,-76.7031546285917,117.293523177849,380.971591544169,2,420442.779541016,1.58582984181801,100,91.8983827853298,0.513752688627767,1.22917643231798,-5.08281159344947,2952.1889809348,3367.43824038377,69.7872554938863,28.6051845568824,0.815504859934308,
307.759999838774,28.5458358111486,-76.677605788775,117.352626242703,383.468929496189,2,419177.276611328,1.59096180428952,100,91.9114549056108,0.510174743276498,1.18601317987915,-5.07102671687997,2964.75816026325,3380.01831922295,67.5271258316591,28.6051368411524,0.814115913294065,
308.619999838324,28.5449698138215,-76.6519484048378,117.409787933184,385.976921153796,2,417911.987304688,1.59557304265768,100,91.9246132383611,0.500207758531978,1.14329498555362,-5.06130111892415,2977.36754556669,3392.63812192239,65.2754838280899,28.6050921931154,0.812717653405755,
309.479999837873,28.5440945748739,-76.6261821197762,117.46501874834,388.495602387888,2,416647.003173828,1.60091914214427,100,91.9378751671055,0.494317535584241,1.10102731509316,-5.0503289068615,2990.02838680696,3405.30888655849,63.0362575009876,28.6050533663338,0.811308793540382,
310.339999837423,28.5432100021044,-76.600306499574,117.518327928246,391.025016502539,2,415381.713867188,1.60587350881076,100,91.9512875405447,0.493835018448077,1.05926920689899,-5.04133834632146,3002.73869739212,3418.02867276418,60.808370832847,28.6050130777258,0.809889482281224,
311.199999836972,28.5423160203588,-76.5743211597116,117.569726123997,393.565201913541,2,414116.333007813,1.61030180590411,100,91.9647267902719,0.49825437578195,1.01799551898455,-5.03257966111428,3015.49651793948,3430.79552916669,58.5923787900999,28.604971535743,0.808459876248298,
312.059999836521,28.5414125628718,-76.5482256936988,117.61922350991,396.116199157052,2,412850.860595703,1.61558752585242,100,91.9782040477586,0.506829193987831,0.977214262608001,-5.02415298277974,3028.3001121428,3443.60774702064,56.3882007738903,28.6049249302522,0.807020106440268,
312.919999836071,28.5404995830635,-76.5220197900047,117.666829265211,398.678039426753,2,411585.510253906,1.62015749151969,100,91.9916529214084,0.508596921259262,0.936917894565752,-5.01262092470385,3041.14190514951,3456.45775726205,54.1927480788584,28.6048755902092,0.805570960111452,
313.77999983562,28.5395769967411,-76.4957030841657,117.712551692925,401.250759240939,2,410320.739746094,1.62461295204155,100,92.0051243460004,0.50529434051549,0.897049735302119,-5.0000053089459,3054.03696452088,3469.36061095405,52.0097106499215,28.6048276453415,0.804110695976166,
314.63999983517,28.5386447046141,-76.4692750906144,117.756402837452,403.834407011191,2,409055.511474609,1.62962088269064,100,92.0186749361955,0.495665997792982,0.857680021585196,-4.98775891483812,3066.98879699939,3482.31981318081,49.8422159348136,28.6047823656379,0.802638853906134,
315.499999834719,28.5377025847983,-76.4427353866436,117.798395180145,406.42902511664,2,407789.794921875,1.63494588979448,100,92.0323301090769,0.48935235803484,0.818846295321094,-4.97358920377038,3079.98995161857,3495.32791557155,47.6849160260376,28.604743669232,0.801156198304465,
316.359999834269,28.5367505382141,-76.4160836100494,117.838535406661,409.034649950735,2,406524.200439453,1.64051938621025,100,92.0461364336267,0.489249603106262,0.780444921568062,-4.96170995746355,3093.03025230168,3508.37478659688,45.5375364335434,28.6047035767161,0.799663822713685,
317.219999833818,28.5357884880161,-76.3893194347087,117.876833745679,411.651314304638,2,405259.033203125,1.64512402401335,100,92.0599794765052,0.493179086549378,0.742492645446887,-4.94714844441933,3106.11474558515,3521.46547862617,43.4017573076828,28.6046621121344,0.798161100079012,
318.079999833368,28.5348163604085,-76.3624424379176,117.913300439302,414.279060394444,2,403994.079589844,1.65027836370262,100,92.0738564956043,0.501234703771877,0.704998529440672,-4.93022732278889,3119.25474303957,3534.61132502534,41.2778139771733,28.6046163862635,0.796646669011697,
318.939999832917,28.5338341001407,-76.3354522036191,117.947943916165,416.91792971884,2,402728.820800781,1.65615861720195,100,92.087724874738,0.503859133421984,0.667961254943606,-4.91697718853804,3132.44011976328,3547.80221083067,39.1630538430632,28.604566902059,0.795121621735745,
319.799999832467,28.5328416226205,-76.3083483468492,117.98077430051,419.567960872119,2,401463.806152344,1.66074449104022,100,92.1016015965923,0.500558656882093,0.631340587537196,-4.90578065244147,3145.6739962729,3561.04123225812,37.0638946893239,28.6045188775821,0.793585549112092,
320.659999832016,28.5318388253377,-76.2811304256556,118.011806429593,422.229198098228,2,400198.638916016,1.66534974673356,100,92.1155574052598,0.491600042654259,0.595244979487106,-4.88905728979482,3158.96514481001,3574.33716908583,34.9791427660273,28.6044731555283,0.792037363180298,
321.519999831566,28.5308255840235,-76.2537979959013,118.041050545708,424.901685959883,2,398933.074951172,1.67039902640269,100,92.1296099417179,0.484465696417535,0.55962662115067,-4.87267416177124,3172.30562842984,3587.6820746746,32.9063137965563,28.6044345048229,0.790477913174715,
322.379999831115,28.5298017890909,-76.2263506509081,118.06851700642,427.585465314906,2,397667.633056641,1.67602457727562,100,92.143821273639,0.484395884881509,0.524463374777795,-4.85480828786891,3185.69715677627,3601.07770356111,30.8453964940818,28.6043946841182,0.788906928094541,
323.239999830665,28.5287673575872,-76.1987880010449,118.094215243589,430.280575255104,2,396402.130126953,1.68123137678076,100,92.1580747385866,0.48948762090701,0.489736111229774,-4.83796751908489,3199.13394732861,3614.51828299189,28.7954208952442,28.6043534462728,0.78732501848934,
324.099999830214,28.5277222168039,-76.1711096305493,118.1181563519,432.987057389029,2,395136.901855469,1.68654678212832,100,92.1723571108028,0.497554067194432,0.455440182311776,-4.81962330035382,3212.62187797367,3628.00971802727,26.7588031915313,28.6043058837568,0.785731429008948,
324.959999829764,28.5266663061784,-76.1433151224571,118.140350358904,435.704953398611,2,393871.551513672,1.69254248395371,100,92.1866102611342,0.496833177025318,0.421600753227111,-4.8018380115581,3226.16205165517,3641.55309732864,24.7334856238535,28.6042573527681,0.784125959960088,
325.819999829313,28.525599522708,-76.1154040631268,118.160807437979,438.434304836846,2,392606.292724609,1.69802008516446,100,92.2009151666897,0.490856639616777,0.38817925566174,-4.78516579467825,3239.74829580275,3655.14224084646,22.7217135262906,28.6042107072969,0.782509278775794,
326.679999828862,28.5245217540447,-76.0873760298702,118.179541312665,441.175154194285,2,391341.156005859,1.70355047660584,100,92.2153066929119,0.481837464832397,0.355223538979658,-4.76394475691507,3253.3923097038,3668.78884258775,20.7240063986976,28.6041688170877,0.780879926436211,
327.539999828412,28.5234328723645,-76.0592305550321,118.196561535624,443.927548434355,2,390075.592041016,1.70931336501949,100,92.2298274446287,0.479199305910387,0.322722795909399,-4.74514745803581,3267.0887507316,3682.48757890912,18.7384475462238,28.6041293628002,0.779238461514246,
328.399999827961,28.5223327813381,-76.0309672213577,118.211879492474,446.691529474579,2,388810.180664063,1.71520590159289,100,92.2444363359246,0.479852580116999,0.290642460205163,-4.72622312296577,3280.83073357788,3696.2315863358,16.7655522412465,28.6040889098259,0.777585639214488,
329.259999827511,28.521221390281,-76.0025856567662,118.22550602233,449.467134809372,2,387545.043945313,1.7208743289283,100,92.2590900215866,0.481861428276342,0.259002904102076,-4.70529466515179,3294.62416022987,3710.02677402109,14.8054190221785,28.6040473955599,0.775920683566718,
330.11999982706,28.5200986081771,-75.9740853794548,118.237452795458,452.254412657366,2,386279.846191406,1.72636741128768,100,92.2737915241595,0.48692461992847,0.227790317842718,-4.68355302700659,3308.47584745957,3723.8799670614,12.85945375036,28.6040043628431,0.774242697249723,
330.97999982661,28.5189643537394,-75.9454659362858,118.247731744394,455.05340840612,2,385014.404296875,1.73241189696029,100,92.2885274358333,0.491753725363817,0.197021137720341,-4.66236578443023,3322.38378871021,3737.78918128624,10.9284288494332,28.6039562711797,0.77255184178529,
331.839999826159,28.5178185444423,-75.9167268683404,118.25635434789,457.864168024021,2,383748.718261719,1.73812248049575,100,92.3032545547536,0.490663212669783,0.166705308246748,-4.64186866584661,3336.33693839196,3751.74335329965,9.00760888294121,28.6039089556374,0.770849389053453,
332.699999825709,28.5166610736196,-75.8878677977274,118.263331131093,460.686729692696,2,382483.520507813,1.74374139296954,100,92.3180566364396,0.486203616975814,0.136769896781971,-4.62131859264378,3350.34275995348,3765.74994955787,7.10172904639126,28.6038628081751,0.769134362728791,
333.559999825258,28.5154918272143,-75.8588882504252,118.268674761636,463.521141026374,2,381218.231201172,1.74948144611165,100,92.3329355715022,0.477832217770736,0.107282472163291,-4.59988664100023,3364.40452604685,3779.81224343742,5.21034381300046,28.6038191920684,0.767406286263145,
334.419999824808,28.5143106755137,-75.8297877911348,118.272397655218,466.367445947633,2,379952.850341797,1.75519398906457,100,92.3479113564097,0.472566594589052,0.0782338441241706,-4.57744877078501,3378.51860948081,3793.92660121038,3.33264168170717,28.6037810331291,0.765665530175241,
